date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:03:37	165808/165808	---M--	200	added ('OK')	image/jpeg	etag:%228c12a1cb573522da080fb917a8bfcdb7ae33a3b8%22	https://moodle-vhs.essen.de/pluginfile.php/207143/mod_book/chapter/160668/Aufbau%20Gelenk.jpg	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/207143/mod_book/chapter/160668/Aufbau%20Gelenk.jpg	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137350&chapterid=160668)
20:03:37	97490/97490	---M--	200	added ('OK')	image/png	etag:%22cba617b8415a90a575fee505d8e47426a71169aa%22	https://moodle-vhs.essen.de/pluginfile.php/207143/mod_book/chapter/160668/Kugelgelenk.png	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/207143/mod_book/chapter/160668/Kugelgelenk.png	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137350&chapterid=160668)
20:03:37	82356/82356	---M--	200	added ('OK')	image/png	etag:%2263e934f2392e9070d7a7c5f2c8f140dc85448dbf%22	https://moodle-vhs.essen.de/pluginfile.php/207143/mod_book/chapter/160668/Scharniergelenk.png	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/207143/mod_book/chapter/160668/Scharniergelenk.png	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137350&chapterid=160668)
20:03:37	104243/104243	---M--	200	added ('OK')	image/png	etag:%226da1baee6898a63d36bf2a2ee79f55b85d4b4ced%22	https://moodle-vhs.essen.de/pluginfile.php/207143/mod_book/chapter/160668/Drehgelenk.png?time=1706091132206	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/207143/mod_book/chapter/160668/Drehgelenk8175.png	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137350&chapterid=160668)
20:03:38	84376/84376	---M--	200	added ('OK')	image/png	etag:%22f243f6754db8856e3e29cfef71e5363626561ed7%22	https://moodle-vhs.essen.de/pluginfile.php/207143/mod_book/chapter/160668/Sattelgelenk.png?time=1706091169174	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/207143/mod_book/chapter/160668/Sattelgelenkbb1e.png	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137350&chapterid=160668)
20:03:38	22338/22338	---M-Z	200	added ('OK')	text/html	date:Sat,%2019%20Sep%202026%2018:03:38%20GMT	https://moodle-vhs.essen.de/mod/book/tool/print/index.php?id=137350&chapterid=160669	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/book/tool/print/indexad9f.html	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137350&chapterid=160669)
20:03:39	19920/19920	---M-Z	200	added ('OK')	text/html	date:Sat,%2019%20Sep%202026%2018:03:39%20GMT	https://moodle-vhs.essen.de/mod/book/tool/print/index.php?id=137350&chapterid=160676	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/book/tool/print/indexec36.html	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137350&chapterid=160676)
20:03:40	763326/763326	---M--	200	added ('OK')	image/jpeg	etag:%227d3527b39ef44f717ced532b9930d2dd5ddeae67%22	https://moodle-vhs.essen.de/pluginfile.php/207143/mod_book/chapter/160669/Strecker%20und%20Beuger.jpg	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/207143/mod_book/chapter/160669/Strecker%20und%20Beuger.jpg	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137350&chapterid=160669)
20:03:40	21498/21498	---M-Z	200	added ('OK')	text/html	date:Sat,%2019%20Sep%202026%2018:03:40%20GMT	https://moodle-vhs.essen.de/mod/book/tool/print/index.php?id=137350&chapterid=160678	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/book/tool/print/index741a.html	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137350&chapterid=160678)
20:03:40	440175/440175	---M--	200	added ('OK')	image/jpeg	etag:%22f1542f4ffc337693c23b05f4670adf0caf7a4eb2%22	https://moodle-vhs.essen.de/pluginfile.php/207143/mod_book/chapter/160678/Bauchatmung.jpg	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/207143/mod_book/chapter/160678/Bauchatmung.jpg	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137350&chapterid=160678)
20:03:41	463384/463384	---M--	200	added ('OK')	image/jpeg	etag:%22bf6b38cbdd63d3e445e7a1336bb147e0ac429533%22	https://moodle-vhs.essen.de/pluginfile.php/207143/mod_book/chapter/160678/Brustatmung.jpg	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/207143/mod_book/chapter/160678/Brustatmung.jpg	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137350&chapterid=160678)
20:03:41	21230/21230	---M-Z	200	added ('OK')	text/html	date:Sat,%2019%20Sep%202026%2018:03:41%20GMT	https://moodle-vhs.essen.de/mod/book/tool/print/index.php?id=137350&chapterid=160677	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/book/tool/print/indexc9d9.html	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137350&chapterid=160677)
20:03:42	22380/22380	---M-Z	200	added ('OK')	text/html	date:Sat,%2019%20Sep%202026%2018:03:42%20GMT	https://moodle-vhs.essen.de/mod/book/tool/print/index.php?id=137350&chapterid=160679	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/book/tool/print/index8785.html	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137350&chapterid=160679)
20:03:42	662304/662304	---M--	200	added ('OK')	image/jpeg	etag:%2254f82f0447f20157c8bf9ba4136096f113472ff7%22	https://moodle-vhs.essen.de/pluginfile.php/207143/mod_book/chapter/160677/Aufbau%20Lunge%20+%20Gasaustausch.jpg	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/207143/mod_book/chapter/160677/Aufbau%20Lunge%20+%20Gasaustausch.jpg	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137350&chapterid=160677)
20:03:42	190393/190393	---M--	200	added ('OK')	image/jpeg	etag:%225e8a5ba8a3b2fc6094731a7267f7c01f7eda18c3%22	https://moodle-vhs.essen.de/pluginfile.php/207143/mod_book/chapter/160679/Zusammensetzung%20Blut.jpg	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/207143/mod_book/chapter/160679/Zusammensetzung%20Blut.jpg	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137350&chapterid=160679)
20:03:43	128028/128028	---M--	200	added ('OK')	image/jpeg	etag:%222398f4fe87648adc58397b594a308dccec1f822d%22	https://moodle-vhs.essen.de/pluginfile.php/207143/mod_book/chapter/160679/Blutzellen%20einfach.jpg	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/207143/mod_book/chapter/160679/Blutzellen%20einfach.jpg	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137350&chapterid=160679)
20:03:43	20551/20551	---M-Z	200	added ('OK')	text/html	date:Sat,%2019%20Sep%202026%2018:03:43%20GMT	https://moodle-vhs.essen.de/mod/book/tool/print/index.php?id=137350&chapterid=160680	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/book/tool/print/index05c2.html	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137350&chapterid=160680)
20:03:43	591691/591691	---M--	200	added ('OK')	image/jpeg	etag:%222ab69b959d25ace9c61459ccae17b0686315308b%22	https://moodle-vhs.essen.de/pluginfile.php/207143/mod_book/chapter/160680/Wundheilung.jpg	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/207143/mod_book/chapter/160680/Wundheilung.jpg	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137350&chapterid=160680)
20:03:44	20364/20364	---M-Z	200	added ('OK')	text/html	date:Sat,%2019%20Sep%202026%2018:03:44%20GMT	https://moodle-vhs.essen.de/mod/book/tool/print/index.php?id=137350&chapterid=161419	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/book/tool/print/indexddaf.html	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137350&chapterid=161419)
20:03:44	268419/268419	---M--	200	added ('OK')	image/png	etag:%2294e5593a27ed57efa972deafa9c5b468f001d384%22	https://moodle-vhs.essen.de/pluginfile.php/207143/mod_book/chapter/161419/grafik.png	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/207143/mod_book/chapter/161419/grafik.png	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137350&chapterid=161419)
20:03:45	20476/20476	---M-Z	200	added ('OK')	text/html	date:Sat,%2019%20Sep%202026%2018:03:45%20GMT	https://moodle-vhs.essen.de/mod/book/tool/print/index.php?id=137350&chapterid=161420	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/book/tool/print/indexf9a5.html	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137350&chapterid=161420)
20:03:45	189877/189877	---M--	200	added ('OK')	image/png	etag:%229f0545572b8852eff4ded4a29c695412d44a4f9f%22	https://moodle-vhs.essen.de/pluginfile.php/207143/mod_book/chapter/161420/grafik.png	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/207143/mod_book/chapter/161420/grafik.png	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137350&chapterid=161420)
20:03:46	20684/20684	---M-Z	200	added ('OK')	text/html	date:Sat,%2019%20Sep%202026%2018:03:46%20GMT	https://moodle-vhs.essen.de/mod/book/tool/print/index.php?id=137350&chapterid=160681	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/book/tool/print/indexf8bb.html	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137350&chapterid=160681)
20:03:46	679879/679879	---M--	200	added ('OK')	image/jpeg	etag:%22e3281010ed853dadc30df55c2a4edd69b3a9f260%22	https://moodle-vhs.essen.de/pluginfile.php/207143/mod_book/chapter/160681/Blutkreislauf.jpg	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/207143/mod_book/chapter/160681/Blutkreislauf.jpg	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137350&chapterid=160681)
20:03:47	22384/22384	---M-Z	200	added ('OK')	text/html	date:Sat,%2019%20Sep%202026%2018:03:47%20GMT	https://moodle-vhs.essen.de/mod/book/tool/print/index.php?id=137350&chapterid=160682	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/book/tool/print/indexdb7d.html	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137350&chapterid=160682)
20:03:47	570584/570584	---M--	200	added ('OK')	image/jpeg	etag:%22650bac39fec0244a51c074b8e157585cf17f7439%22	https://moodle-vhs.essen.de/pluginfile.php/207143/mod_book/chapter/160682/Aufbau%20Herz.jpg	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/207143/mod_book/chapter/160682/Aufbau%20Herz.jpg	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137350&chapterid=160682)
20:03:47	484617/484617	---M--	200	added ('OK')	image/jpeg	etag:%2265e9a629958b2630875f232c5ade993fad2d719d%22	https://moodle-vhs.essen.de/pluginfile.php/207143/mod_book/chapter/160682/Herzzyklus.jpg	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/207143/mod_book/chapter/160682/Herzzyklus.jpg	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137350&chapterid=160682)
20:03:48	21784/21784	---M-Z	200	added ('OK')	text/html	date:Sat,%2019%20Sep%202026%2018:03:48%20GMT	https://moodle-vhs.essen.de/mod/book/tool/print/index.php?id=137350&chapterid=161421	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/book/tool/print/index8c1f.html	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137350&chapterid=161421)
20:03:48	159524/159524	---M--	200	added ('OK')	image/png	etag:%227fda965f5f2670e02adea5e81f2b0ca66ef3c8ff%22	https://moodle-vhs.essen.de/pluginfile.php/207143/mod_book/chapter/161421/grafik.png	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/207143/mod_book/chapter/161421/grafik.png	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137350&chapterid=161421)
20:03:48	115724/115724	---M--	200	added ('OK')	image/png	etag:%22eefc95b13b7e642b2ef890624d87b5890fa198e8%22	https://moodle-vhs.essen.de/pluginfile.php/207143/mod_book/chapter/161421/grafik%20(1).png	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/207143/mod_book/chapter/161421/grafik%20(1).png	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137350&chapterid=161421)
20:03:49	20705/20705	---M-Z	200	added ('OK')	text/html	date:Sat,%2019%20Sep%202026%2018:03:48%20GMT	https://moodle-vhs.essen.de/mod/book/tool/print/index.php?id=137350&chapterid=161422	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/book/tool/print/index9775.html	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137350&chapterid=161422)
20:03:49	197818/197818	---M--	200	added ('OK')	image/png	etag:%22ebbbaf12f6198989146e12671611c6ed84f9224a%22	https://moodle-vhs.essen.de/pluginfile.php/207143/mod_book/chapter/161422/grafik.png	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/207143/mod_book/chapter/161422/grafik.png	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137350&chapterid=161422)
20:03:49	58934/58934	---M--	200	added ('OK')	image/png	etag:%222e93f655de01433faaac6e6a2efc7d3ce0a3aa5a%22	https://moodle-vhs.essen.de/pluginfile.php/207143/mod_book/chapter/161422/grafik%20(1).png	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/207143/mod_book/chapter/161422/grafik%20(1).png	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137350&chapterid=161422)
20:03:50	23319/23319	---M-Z	200	added ('OK')	text/html	date:Sat,%2019%20Sep%202026%2018:03:49%20GMT	https://moodle-vhs.essen.de/mod/book/tool/print/index.php?id=137350&chapterid=160684	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/book/tool/print/index6411.html	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137350&chapterid=160684)
20:03:50	107334/107334	---M--	200	added ('OK')	image/jpeg	etag:%224838dd5437416eaa95fbeb620e76c1b81ebce4df%22	https://moodle-vhs.essen.de/pluginfile.php/207143/mod_book/chapter/160684/Blutkreislauf.jpg	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/207143/mod_book/chapter/160684/Blutkreislauf.jpg	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137350&chapterid=160684)
20:03:51	159686/159686	---M-Z	200	added ('OK')	text/html	date:Sat,%2019%20Sep%202026%2018:03:50%20GMT	https://moodle-vhs.essen.de/mod/book/view.php?id=137349&chapterid=160645	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/book/view63a0.html	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137349&chapterid=160654)
20:03:51	21265/21265	---M-Z	200	added ('OK')	text/html	date:Sat,%2019%20Sep%202026%2018:03:51%20GMT	https://moodle-vhs.essen.de/mod/book/tool/print/index.php?id=137349&chapterid=160654	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/book/tool/print/index1300.html	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137349&chapterid=160654)
20:03:52	23821/23821	---M-Z	200	added ('OK')	text/html	date:Sat,%2019%20Sep%202026%2018:03:52%20GMT	https://moodle-vhs.essen.de/mod/book/tool/print/index.php?id=137349&chapterid=160659	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/book/tool/print/indexfe4b.html	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137349&chapterid=160659)
20:03:52	473969/473969	---M--	200	added ('OK')	image/jpeg	etag:%22456c375f74534cad304ee278e49d58a1d30ef30d%22	https://moodle-vhs.essen.de/pluginfile.php/207142/mod_book/chapter/160654/Bestandteile%20der%20Nahrung.jpg	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/207142/mod_book/chapter/160654/Bestandteile%20der%20Nahrung.jpg	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137349&chapterid=160654)
20:03:52	100180/100180	---M--	200	added ('OK')	image/jpeg	etag:%226729da563099fbb213cd735dc79dd9709672750e%22	https://moodle-vhs.essen.de/pluginfile.php/207142/mod_book/chapter/160659/Kohlenhydrate.jpg	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/207142/mod_book/chapter/160659/Kohlenhydrate.jpg	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137349&chapterid=160659)
20:03:52	240250/240250	---M--	200	added ('OK')	image/jpeg	etag:%22e0dd920fdd1b172b2ae8ff3f5eba7d9301d3e5b0%22	https://moodle-vhs.essen.de/pluginfile.php/207142/mod_book/chapter/160659/Blutzuckerspiegel.jpg	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/207142/mod_book/chapter/160659/Blutzuckerspiegel.jpg	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137349&chapterid=160659)
20:03:52	65011/65011	---M--	200	added ('OK')	image/jpeg	etag:%2274accba4541436581cbfb6e07097d70c48c47d72%22	https://moodle-vhs.essen.de/pluginfile.php/207142/mod_book/chapter/160659/Fette.jpg	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/207142/mod_book/chapter/160659/Fette.jpg	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137349&chapterid=160659)
20:03:53	241684/241684	---M--	200	added ('OK')	image/jpeg	etag:%22218785a4a082d8c84e340bd4294355d10fbf9f8b%22	https://moodle-vhs.essen.de/pluginfile.php/207142/mod_book/chapter/160659/Eiwei%c3%9fe.jpg	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/207142/mod_book/chapter/160659/Eiwei%c3%9fe.jpg	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137349&chapterid=160659)
20:03:53	23363/23363	---M-Z	200	added ('OK')	text/html	date:Sat,%2019%20Sep%202026%2018:03:53%20GMT	https://moodle-vhs.essen.de/mod/book/tool/print/index.php?id=137349&chapterid=160655	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/book/tool/print/indexd589.html	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137349&chapterid=160655)
20:03:54	74121/74121	---M--	200	added ('OK')	image/jpeg	etag:%22693d04797de376d10a4d6a3cf0ab9125717f2180%22	https://moodle-vhs.essen.de/pluginfile.php/207142/mod_book/chapter/160655/Kalorienverbrauch%20Alltag%20pro%2030min%202.jpg	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/207142/mod_book/chapter/160655/Kalorienverbrauch%20Alltag%20pro%2030min%202.jpg	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137349&chapterid=160655)
20:03:54	22191/22191	---M-Z	200	added ('OK')	text/html	date:Sat,%2019%20Sep%202026%2018:03:54%20GMT	https://moodle-vhs.essen.de/mod/book/tool/print/index.php?id=137349&chapterid=160656	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/book/tool/print/indexb9fc.html	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137349&chapterid=160656)
20:03:55	625635/625635	---M--	200	added ('OK')	image/jpeg	etag:%226ca033f985f52bc1b6b35c24375c9bbab9ca01c5%22	https://moodle-vhs.essen.de/pluginfile.php/207142/mod_book/chapter/160656/Ern%c3%a4hrungskreis.jpg	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/207142/mod_book/chapter/160656/Ern%c3%a4hrungskreis.jpg	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137349&chapterid=160656)
20:03:55	398781/398781	---M--	200	added ('OK')	image/jpeg	etag:%22c94093559da25d0992867e708d484883b516c992%22	https://moodle-vhs.essen.de/pluginfile.php/207142/mod_book/chapter/160656/Ern%c3%a4hrungskreis%20vegan.jpg	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/207142/mod_book/chapter/160656/Ern%c3%a4hrungskreis%20vegan.jpg	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137349&chapterid=160656)
20:03:56	23780/23780	---M-Z	200	added ('OK')	text/html	date:Sat,%2019%20Sep%202026%2018:03:55%20GMT	https://moodle-vhs.essen.de/mod/book/tool/print/index.php?id=137349&chapterid=160658	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/book/tool/print/index1cbe.html	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137349&chapterid=160658)
20:03:56	86283/86283	---M--	200	added ('OK')	image/jpeg	etag:%22f4438e1852c6dee6f0cf77f718e51f7ac5c6091a%22	https://moodle-vhs.essen.de/pluginfile.php/207142/mod_book/chapter/160658/S%c3%a4ttigung.jpg	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/pluginfile.php/207142/mod_book/chapter/160658/S%c3%a4ttigung.jpg	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137349&chapterid=160658)
20:03:56	21599/21599	---M-Z	200	added ('OK')	text/html	date:Sat,%2019%20Sep%202026%2018:03:56%20GMT	https://moodle-vhs.essen.de/mod/book/tool/print/index.php?id=137349&chapterid=160646	C:/Users/User/Documents/Moodle%20archive/Mathe/moodle-vhs.essen.de/mod/book/tool/print/index31ea.html	(from https://moodle-vhs.essen.de/mod/book/view.php?id=137349&chapterid=160646)
